833, 61.7188, 60.2788
834, 53.9062, 60.1562
835, 62.5000, 60.2005
836, 58.5938, 60.1707
837, 63.2812, 60.2273
838, 62.5000, 60.2679
839, 60.9375, 60.2796
840, 60.9375, 60.2909
841, 64.0625, 60.3549
842, 61.7188, 60.3776
843, 61.7188, 60.3996
844, 58.5938, 60.3705
845, 61.7188, 60.3919
846, 57.0312, 60.3394
847, 62.5000, 60.3726
848, 60.9375, 60.3812
849, 63.2812, 60.4244
850, 64.0625, 60.4779
851, 64.0625, 60.5299
852, 62.5000, 60.5580
853, 64.8438, 60.6184
854, 65.6250, 60.6879
855, 58.5938, 60.6592
856, 57.8125, 60.6208
857, 64.0625, 60.6667
858, 58.5938, 60.6394
859, 69.5312, 60.7549
860, 64.0625, 60.7973
861, 63.2812, 60.8287
862, 59.3750, 60.8105
863, 54.6875, 60.7350
864, 58.5938, 60.7088
865, 63.2812, 60.7398
866, 61.7188, 60.7515
867, 62.5000, 60.7721
868, 63.2812, 60.8012
869, 64.8438, 60.8477
870, 60.9375, 60.8487
871, 69.5312, 60.9463
872, 63.2812, 60.9722
873, 62.5000, 60.9890
874, 60.1562, 60.9800
875, 58.5938, 60.9543
876, 70.3125, 61.0539
877, 64.8438, 61.0938
878, 67.1875, 61.1572
879, 61.7188, 61.1630
880, 67.9688, 61.2325
881, 66.4062, 61.2847
882, 69.5312, 61.3672
883, 55.4688, 61.3088
884, 63.2812, 61.3281
885, 63.2812, 61.3471
886, 63.2812, 61.3657
887, 60.9375, 61.3616
888, 64.0625, 61.3871
889, 69.5312, 61.4632
890, 60.1562, 61.4511
891, 71.8750, 61.5467
892, 69.5312, 61.6193
893, 66.4062, 61.6624
894, 67.1875, 61.7118
895, 65.6250, 61.7464
896, 67.9688, 61.8010
897, 67.9688, 61.8546
898, 65.6250, 61.8871
899, 57.8125, 61.8523
900, 64.0625, 61.8710
901, 71.8750, 61.9551
902, 60.9375, 61.9466
903, 68.7500, 62.0028
904, 67.1875, 62.0453
905, 64.0625, 62.0617
906, 53.9062, 61.9960
907, 64.8438, 62.0187
908, 62.5000, 62.0226
909, 66.4062, 62.0571
910, 56.2500, 62.0117
911, 67.1875, 62.0518
912, 63.2812, 62.0613
913, 56.2500, 62.0169
914, 65.6250, 62.0443
915, 62.5000, 62.0477
916, 65.6250, 62.0744
917, 69.5312, 62.1296
918, 60.1562, 62.1151
919, 68.7500, 62.1635
920, 66.4062, 62.1943
921, 61.7188, 62.1909
922, 75.0000, 62.2824
923, 69.5312, 62.3338
924, 62.5000, 62.3349
925, 64.0625, 62.3470
926, 67.9688, 62.3861
927, 61.7188, 62.3815
928, 62.5000, 62.3823
929, 63.2812, 62.3884
930, 72.6562, 62.4578
931, 64.0625, 62.4685
932, 59.3750, 62.4479
933, 72.6562, 62.5155
934, 75.0000, 62.5977
935, 60.1562, 62.5817
936, 63.2812, 62.5862
937, 67.1875, 62.6159
938, 75.7812, 62.7003
939, 60.9375, 62.6891
940, 62.5000, 62.6879
941, 64.0625, 62.6965
942, 67.9688, 62.7295
943, 60.9375, 62.7184
944, 64.0625, 62.7267
945, 60.1562, 62.7109
946, 67.1875, 62.7382
947, 69.5312, 62.7794
948, 65.6250, 62.7965
949, 55.4688, 62.7526
950, 66.4062, 62.7744
951, 65.6250, 62.7912
952, 70.3125, 62.8355
953, 63.2812, 62.8381
954, 61.7188, 62.8316
955, 56.2500, 62.7935
956, 71.0938, 62.8412
957, 71.8750, 62.8929
958, 65.6250, 62.9084
959, 67.9688, 62.9370
960, 64.8438, 62.9477
961, 60.1562, 62.9321
962, 67.9688, 62.9601
963, 69.5312, 62.9964
964, 62.5000, 62.9936
965, 60.1562, 62.9781
966, 66.4062, 62.9968
967, 65.6250, 63.0110
968, 71.0938, 63.0544
969, 68.7500, 63.0849
970, 64.8438, 63.0942
971, 65.6250, 63.1076
972, 68.7500, 63.1373
973, 65.6250, 63.1504
974, 64.8438, 63.1592
975, 64.8438, 63.1679
976, 66.4062, 63.1846
977, 64.0625, 63.1891
978, 67.9688, 63.2135
979, 67.9688, 63.2376
980, 61.7188, 63.2300
981, 61.7188, 63.2224
982, 64.8438, 63.2305
983, 70.3125, 63.2657
984, 67.1875, 63.2851
985, 62.5000, 63.2812
986, 69.5312, 63.3119
987, 64.8438, 63.3194
988, 64.8438, 63.3268
989, 60.9375, 63.3152
990, 64.8438, 63.3226
991, 65.6250, 63.3336
992, 60.9375, 63.3222
993, 62.5000, 63.3183
994, 62.5000, 63.3144
995, 73.4375, 63.3619
996, 64.8438, 63.3689
997, 64.8438, 63.3757
998, 67.9688, 63.3970
999, 63.2812, 63.3965
